,wp_height,blade_angle,feed_vel,tot_diam_remov,wp_lenght,wp_diameter,grind_wheel_diam,contr_wheel_diam,contr_wheel_vel,grind_spec_energy,edge_force_comp,grit_stiff,Hi_fidelity_output
1273,7.8143310546875,20.0,0.023526000976562503,3.0,135.955810546875,23.6981201171875,493.1884765625,280.548095703125,12.05810546875,17489.013671875,4.5562744140625,278.076171875,5.266751711599836
1274,10.1153564453125,20.0,0.0057088623046874995,26.0,140.875244140625,51.3189697265625,344.8974609375,337.457275390625,26.97021484375,29390.869140625,4.0167236328125,553.271484375,10.036424334781152
1275,18.6053466796875,30.0,0.008808471679687499,34.0,87.078857421875,55.5218505859375,496.6552734375,257.000732421875,26.02294921875,25963.134765625,4.7076416015625,478.759765625,23.39830897171792
1276,3.3465576171875,20.0,0.018893432617187497,13.0,84.222412109375,39.5159912109375,355.0048828125,297.467041015625,17.73193359375,27860.107421875,0.4351806640625,314.404296875,8.457610522888938
1277,-4.0081787109375,30.0,0.017658081054687497,12.0,87.554931640625,9.7467041015625,316.5283203125,313.397216796875,18.12744140625,12208.251953125,3.0084228515625,223.291015625,5.2252923956595545
1278,13.9117431640625,20.0,0.0244412841796875,8.0,101.868896484375,38.2403564453125,395.0927734375,340.460205078125,14.15771484375,35733.642578125,1.0052490234375,536.669921875,6.472580615814044
1279,17.4578857421875,20.0,0.0161925048828125,6.0,85.396728515625,56.7974853515625,311.8408203125,255.279541015625,21.46240234375,30958.251953125,3.8714599609375,265.966796875,6.308487065578575
1280,18.6724853515625,20.0,0.0195054931640625,5.0,40.740966796875,14.7418212890625,494.0673828125,242.645263671875,18.82080078125,24981.689453125,4.8699951171875,346.728515625,2.7013697616755077
1281,15.4193115234375,20.0,0.0037210693359375,109.0,104.503173828125,41.5838623046875,402.4658203125,290.948486328125,18.12255859375,35059.814453125,2.5518798828125,495.849609375,16.70345569751146
1282,-1.9635009765625,40.0,0.0140699462890625,11.0,38.297119140625,47.9888916015625,344.3115234375,244.732666015625,26.34521484375,21986.083984375,1.0516357421875,367.822265625,3.9466780499412826
1283,3.2611083984375,40.0,0.0221895751953125,6.0,25.443115234375,36.2530517578125,342.7978515625,236.309814453125,17.25830078125,30511.474609375,1.3055419921875,472.998046875,6.149416718935013
1284,12.4041748046875,30.0,0.0105660400390625,24.0,149.761962890625,23.2818603515625,382.0556640625,253.594970703125,17.66845703125,26702.880859375,4.1351318359375,281.298828125,12.012630008992504
1285,-3.6175537109375,40.0,0.0045352783203125,18.0,147.762451171875,25.8465576171875,306.6650390625,332.366943359375,15.44189453125,15906.982421875,3.3172607421875,594.775390625,5.914695384539441
1286,16.7193603515625,30.0,0.0204825439453125,23.0,108.660888671875,42.4432373046875,417.0654296875,342.181396484375,18.17138671875,28673.095703125,1.7095947265625,336.376953125,23.474761566634335
1287,16.4630126953125,30.0,0.0186800537109375,10.0,112.882080078125,54.8773193359375,326.1962890625,216.461181640625,11.42333984375,13277.587890625,4.7369384765625,273.095703125,15.026428436819671
1288,19.2889404296875,20.0,0.0137554931640625,16.0,76.002197265625,9.4244384765625,362.6220703125,334.857177734375,17.10693359375,20213.623046875,1.9769287109375,429.443359375,5.841825129680995
1289,17.0001220703125,20.0,0.0070733642578125,68.0,114.754638671875,52.5140380859375,493.6279296875,306.585693359375,21.70166015625,33162.841796875,3.7896728515625,298.681640625,21.245275040672045
1290,11.8914794921875,30.0,0.020628540039062497,14.0,125.006103515625,25.6585693359375,369.3603515625,344.085693359375,10.31494140625,10040.283203125,4.7967529296875,541.357421875,6.248237154291125
1291,19.3804931640625,20.0,0.0155018310546875,19.0,59.466552734375,36.0382080078125,334.4482421875,213.275146484375,23.81103515625,37264.404296875,0.6646728515625,449.169921875,22.68643706568718
1292,8.6077880859375,30.0,0.0182196044921875,9.0,95.584716796875,37.2332763671875,322.0947265625,241.400146484375,12.50244140625,21143.798828125,2.2833251953125,382.958984375,7.48632086806042
1293,8.5101318359375,30.0,0.0040972900390625,44.0,71.368408203125,49.0228271484375,408.7158203125,340.606689453125,23.93310546875,26519.775390625,0.3485107421875,342.724609375,9.114655617596151
1294,2.1136474609375,40.0,0.022739868164062503,11.0,72.606201171875,36.0113525390625,426.5869140625,302.337646484375,23.31787109375,25377.197265625,2.6702880859375,468.994140625,3.7883711189101374
1295,-3.2696533203125,30.0,0.0154793701171875,17.0,128.878173828125,48.3245849609375,487.2314453125,342.034912109375,20.36865234375,39886.474609375,1.7022705078125,273.876953125,15.735453370558712
1296,16.4385986328125,20.0,0.0044791259765625,43.0,74.542236328125,27.6861572265625,483.3251953125,285.308837890625,27.92724609375,36055.908203125,1.4508056640625,528.173828125,3.3159857268978272
1297,0.0384521484375,20.0,0.012699829101562499,39.0,120.213623046875,54.3267822265625,305.7373046875,251.727294921875,16.36474609375,31185.302734375,2.2198486328125,319.287109375,8.466024453318205
1298,1.2713623046875,40.0,0.0175345458984375,15.0,103.551025390625,32.7349853515625,351.4404296875,318.377685546875,23.38623046875,11468.505859375,4.4183349609375,512.255859375,2.440461182275318
1299,10.2496337890625,30.0,0.023565307617187503,14.0,149.666748046875,29.8883056640625,377.4169921875,310.247802734375,29.02587890625,37396.240234375,1.4215087890625,397.314453125,11.169293677792378
1300,7.6678466796875,20.0,0.0144573974609375,33.0,52.960205078125,41.9329833984375,497.2412109375,231.658935546875,26.01806640625,11373.291015625,3.8385009765625,510.498046875,12.599838881902429
1301,15.9442138671875,20.0,0.0089432373046875,11.0,57.784423828125,17.6556396484375,432.5439453125,288.385009765625,20.87646484375,39930.419921875,4.0069580078125,215.380859375,2.9697575685906226
1302,5.6292724609375,30.0,0.0093924560546875,43.0,68.416748046875,47.3443603515625,471.8505859375,229.791259765625,15.42236328125,13504.638671875,2.8289794921875,422.607421875,8.224172731199713
1303,-3.4100341796875,40.0,0.0080223388671875,53.0,112.913818359375,47.3040771484375,464.0380859375,319.952392578125,24.21630859375,12640.380859375,0.2105712890625,469.482421875,12.232760582717662
1304,16.9879150390625,20.0,0.0114925537109375,42.0,63.624267578125,59.6710205078125,359.9365234375,212.432861328125,25.86181640625,24915.771484375,0.7073974609375,425.732421875,19.090645836269793
1305,18.2330322265625,40.0,0.0218919677734375,10.0,111.898193359375,5.5303955078125,323.4130859375,323.431396484375,17.31689453125,12486.572265625,0.9259033203125,286.669921875,2.9375019192587986
1306,-0.3155517578125,30.0,0.0031090087890625,145.0,29.664306640625,32.4932861328125,480.9326171875,202.252197265625,15.59814453125,26593.017578125,1.8084716796875,593.212890625,10.461678757804266
1307,5.3240966796875,20.0,0.0142664794921875,31.0,75.748291015625,59.7515869140625,475.5615234375,283.001708984375,10.45166015625,29639.892578125,3.3685302734375,389.306640625,9.247021130406818
1308,7.0758056640625,40.0,0.0107738037109375,12.0,112.374267578125,21.4019775390625,400.6591796875,322.735595703125,10.23681640625,26900.634765625,3.6859130859375,350.341796875,3.6949469963190524
1309,2.0892333984375,20.0,0.0075281982421875,13.0,50.960693359375,9.6929931640625,324.6826171875,211.041259765625,22.28759765625,26658.935546875,4.9273681640625,489.404296875,0.5436092073373682
1310,-3.4893798828125,30.0,0.0133511962890625,22.0,35.567626953125,14.9700927734375,460.5224609375,276.409912109375,20.09033203125,26058.349609375,4.3646240234375,519.970703125,5.512994861016335
1311,5.3912353515625,20.0,0.0180511474609375,11.0,106.121826171875,47.2235107421875,451.8798828125,230.706787109375,15.46630859375,37154.541015625,2.2979736328125,219.287109375,7.568552299883763
1312,8.0950927734375,20.0,0.0169842529296875,20.0,87.459716796875,51.8560791015625,495.5322265625,331.451416015625,13.58154296875,30042.724609375,3.3660888671875,467.236328125,8.335954915205168
1313,13.2769775390625,40.0,0.0094036865234375,33.0,27.061767578125,52.9571533203125,339.8681640625,322.039794921875,29.32373046875,30460.205078125,1.8572998046875,571.435546875,10.3231617783651
1314,11.4276123046875,20.0,0.024233520507812502,12.0,144.239501953125,22.2210693359375,359.6923828125,275.201416015625,23.80615234375,34151.611328125,0.5560302734375,207.275390625,10.342046642775646
1315,15.3704833984375,40.0,0.0040860595703125,37.0,35.504150390625,13.4796142578125,397.5830078125,343.023681640625,10.84716796875,23033.447265625,3.7701416015625,436.083984375,2.50255546980576
1316,7.9974365234375,30.0,0.023806762695312497,5.0,99.107666015625,46.6998291015625,488.8427734375,299.517822265625,25.71533203125,21934.814453125,4.4390869140625,215.185546875,4.836379873703538
1317,7.3992919921875,30.0,0.0051866455078125005,78.0,20.047607421875,28.0755615234375,482.3486328125,254.327392578125,29.35791015625,17210.693359375,2.4676513671875,588.037109375,1.858025549581657
1318,-4.7100830078125,20.0,0.0248624267578125,19.0,125.482177734375,23.9532470703125,489.0869140625,289.190673828125,23.94775390625,31251.220703125,1.0833740234375,366.455078125,14.474172532506783
1319,5.9832763671875,30.0,0.017910766601562503,24.0,21.729736328125,15.5072021484375,405.1025390625,342.950439453125,14.09423828125,26007.080078125,0.6695556640625,387.646484375,2.128116468105963
1320,5.8245849609375,40.0,0.021751586914062503,3.0,57.340087890625,45.5718994140625,409.6435546875,280.401611328125,24.21142578125,13109.130859375,4.7833251953125,469.384765625,4.688717386414666
1321,19.5330810546875,20.0,0.020836303710937497,6.0,83.460693359375,29.0289306640625,464.1357421875,328.668212890625,10.73486328125,27142.333984375,3.1451416015625,224.951171875,6.069309111138853
1322,11.3360595703125,30.0,0.0022723388671875002,197.0,21.444091796875,13.3453369140625,438.5986328125,295.269775390625,16.59423828125,22000.732421875,0.6536865234375,270.751953125,32.86414978691088
1323,-1.3043212890625,20.0,0.0021094970703125,74.0,25.189208984375,58.8922119140625,319.6533203125,217.523193359375,22.61474609375,36217.041015625,3.6199951171875,382.080078125,3.786725982331443
1324,-4.7833251953125,20.0,0.0201961669921875,13.0,78.922119140625,27.1356201171875,338.1591796875,320.025634765625,20.10009765625,29222.412109375,1.9549560546875,449.462890625,10.83338763600207
1325,13.1793212890625,30.0,0.0059896240234375,29.0,129.322509765625,59.0399169921875,435.4736328125,244.769287109375,21.51611328125,39337.158203125,4.3426513671875,553.076171875,18.717062285451732
1326,4.4451904296875,40.0,0.0075899658203125,46.0,38.900146484375,33.4600830078125,460.1806640625,311.822509765625,17.44384765625,34305.419921875,1.7694091796875,547.216796875,5.663901457442014
1327,19.2401123046875,40.0,0.0066072998046875,41.0,122.371826171875,7.4505615234375,478.1494140625,211.297607421875,21.34521484375,33448.486328125,2.8021240234375,414.306640625,4.396599280955302
1328,6.3861083984375,30.0,0.020213012695312498,11.0,29.283447265625,5.7318115234375,341.6748046875,297.613525390625,28.30810546875,35638.427734375,1.4788818359375,433.447265625,0.44396817175139036
1329,12.6177978515625,20.0,0.0088758544921875,33.0,127.100830078125,45.7061767578125,390.0634765625,324.896240234375,24.11376953125,29581.298828125,1.8975830078125,289.892578125,30.037699476053927
1330,10.9881591796875,20.0,0.024722045898437503,18.0,30.965576171875,29.2840576171875,422.7294921875,241.766357421875,26.41845703125,25838.623046875,4.5501708984375,326.904296875,16.5332265678505
1331,-0.5291748046875,20.0,0.0062086181640625,71.0,133.131103515625,47.6666259765625,475.6103515625,338.336181640625,20.31982421875,21920.166015625,2.4908447265625,488.818359375,28.120663122813998
1332,14.3756103515625,20.0,0.021998657226562503,19.0,133.670654296875,57.1331787109375,490.0634765625,260.882568359375,22.36083984375,28189.697265625,0.1654052734375,260.009765625,19.062634683693886
1333,1.9854736328125,30.0,0.005018188476562499,60.0,87.142333984375,26.1688232421875,327.2705078125,297.357177734375,13.52294921875,16888.427734375,3.8226318359375,252.978515625,3.7072362678601185
1334,-0.5169677734375,30.0,0.0038614501953125003,100.0,60.799560546875,49.4659423828125,413.3056640625,231.439208984375,12.12158203125,20074.462890625,0.2362060546875,318.896484375,6.446863198709213
1335,3.1390380859375,30.0,0.0116160888671875,18.0,135.162353515625,13.0767822265625,328.3935546875,321.893310546875,14.60205078125,12222.900390625,1.3177490234375,365.576171875,1.753677083894286
1336,13.3929443359375,30.0,0.0074776611328125,17.0,117.579345703125,41.3958740234375,393.3349609375,248.028564453125,15.78857421875,21575.927734375,2.7203369140625,565.380859375,11.96230569758657
1337,-0.2301025390625,30.0,0.0139407958984375,7.0,132.940673828125,51.0772705078125,446.5576171875,276.116943359375,21.35986328125,32210.693359375,2.3919677734375,207.177734375,4.297212644463086
1338,-0.8648681640625,30.0,0.0235877685546875,16.0,146.746826171875,54.3133544921875,328.5888671875,233.416748046875,23.68408203125,18997.802734375,1.2640380859375,384.716796875,7.382084730999564
1339,-0.2789306640625,30.0,0.0144461669921875,20.0,108.533935546875,43.1683349609375,450.1708984375,263.702392578125,27.87353515625,15950.927734375,1.8817138671875,386.669921875,5.475394888673484
1340,13.6370849609375,20.0,0.0022554931640625,97.0,20.968017578125,35.5010986328125,486.5966796875,256.634521484375,26.08642578125,34591.064453125,1.1395263671875,343.408203125,58.387920307491086
1341,7.7410888671875,20.0,0.0146820068359375,22.0,103.836669921875,9.3304443359375,496.2158203125,281.536865234375,17.28759765625,11907.958984375,3.6798095703125,409.423828125,2.523300494861009
1342,-0.9136962890625,20.0,0.0213922119140625,5.0,97.806396484375,43.4906005859375,399.6337890625,268.499755859375,12.83935546875,26995.849609375,3.2476806640625,448.388671875,7.945627737826685
1343,-4.2706298828125,40.0,0.0226444091796875,10.0,114.881591796875,19.5220947265625,302.9052734375,326.690673828125,23.61083984375,30745.849609375,4.0704345703125,299.169921875,13.66595142220991
1344,10.9332275390625,30.0,0.017607543945312498,17.0,94.251708984375,58.4356689453125,420.7275390625,216.864013671875,14.55322265625,16522.216796875,2.0831298828125,392.626953125,11.233654882629478
1345,17.3236083984375,20.0,0.0108804931640625,13.0,79.080810546875,39.2877197265625,441.9677734375,281.060791015625,25.42236328125,13101.806640625,4.4256591796875,579.736328125,13.08293334736963
1346,1.3140869140625,40.0,0.0149571533203125,32.0,38.011474609375,21.0125732421875,363.7939453125,336.212158203125,10.67138671875,25355.224609375,3.3941650390625,429.638671875,2.639753314330598
1347,13.2098388671875,40.0,0.0120821533203125,13.0,91.141357421875,25.7794189453125,342.1630859375,206.170654296875,24.34326171875,37388.916015625,3.1097412109375,429.248046875,13.1548357129651
1348,-0.2056884765625,30.0,0.0030809326171875,43.0,55.911865234375,51.6278076171875,498.8525390625,283.551025390625,16.95068359375,12332.763671875,4.9932861328125,207.373046875,14.756415013341579
1349,-3.8861083984375,40.0,0.0021431884765625003,42.0,75.684814453125,9.4110107421875,451.3916015625,314.093017578125,29.61669921875,29771.728515625,2.5738525390625,268.115234375,1.6661728989297
1350,1.6070556640625,30.0,0.0176749267578125,7.0,115.675048828125,43.7457275390625,425.3662109375,201.483154296875,10.64697265625,29779.052734375,0.5487060546875,530.908203125,10.981855411044904
1351,11.1529541015625,40.0,0.0214764404296875,22.0,94.664306640625,32.8961181640625,444.9951171875,225.067138671875,27.18505859375,33118.896484375,0.7147216796875,557.666015625,19.27859624661718
1352,1.0516357421875,30.0,0.0060064697265625,39.0,24.237060546875,58.6102294921875,445.7275390625,302.996826171875,11.06201171875,10897.216796875,1.9464111328125,516.064453125,3.2807038975476432
1353,12.1905517578125,30.0,0.0200726318359375,11.0,79.810791015625,35.9307861328125,440.8447265625,235.247802734375,24.40185546875,25120.849609375,2.3272705078125,246.630859375,5.554559646868109
1354,14.3206787109375,30.0,0.0098304443359375,28.0,27.760009765625,36.6827392578125,442.6513671875,268.280029296875,24.85595703125,26278.076171875,0.6121826171875,313.037109375,15.186777419951031
1355,14.4061279296875,20.0,0.0020814208984375002,57.0,69.527587890625,59.5635986328125,340.1611328125,217.047119140625,16.53076171875,20030.517578125,2.9913330078125,224.072265625,7.635089153548935
1356,11.3299560546875,20.0,0.016220581054687502,12.0,114.024658203125,31.5533447265625,346.5087890625,227.557373046875,19.89013671875,28424.072265625,3.9752197265625,439.306640625,8.964841117876981
1357,-3.5015869140625,40.0,0.0164508056640625,16.0,123.165283203125,6.0943603515625,441.7724609375,250.262451171875,12.30712890625,17606.201171875,1.9378662109375,295.751953125,4.952694299171341
1358,13.1549072265625,40.0,0.0049171142578125,94.0,125.164794921875,34.1046142578125,481.3720703125,212.908935546875,11.57958984375,32108.154296875,2.4322509765625,360.107421875,7.467279988711634
1359,0.8990478515625,20.0,0.0062198486328125,79.0,55.467529296875,31.9427490234375,356.7626953125,277.581787109375,19.30419921875,28021.240234375,4.2938232421875,211.279296875,1.1260949705546586
1360,4.0972900390625,30.0,0.018494750976562502,14.0,88.697509765625,17.5750732421875,434.7412109375,297.979736328125,20.72509765625,23004.150390625,3.1719970703125,392.724609375,3.435234714846164
1361,8.5223388671875,40.0,0.019353881835937503,23.0,80.191650390625,26.4508056640625,348.8037109375,304.827880859375,13.92333984375,11724.853515625,3.1585693359375,568.505859375,6.31887514817335
1362,17.2564697265625,30.0,0.0150020751953125,20.0,77.398681640625,37.7569580078125,464.5751953125,268.646240234375,16.85302734375,39022.216796875,0.7232666015625,598.095703125,16.408257216864534
1363,-3.9288330078125,30.0,0.0176693115234375,15.0,44.581298828125,19.4683837890625,309.9853515625,333.831787109375,24.84130859375,34495.849609375,2.6617431640625,497.021484375,7.673706273678008
1364,12.3309326171875,40.0,0.0170010986328125,15.0,67.496337890625,22.0867919921875,419.1650390625,293.878173828125,13.39111328125,14053.955078125,1.0418701171875,234.033203125,3.7720348798403887
1365,1.1370849609375,40.0,0.023391235351562498,16.0,37.725830078125,32.2784423828125,426.1962890625,275.347900390625,27.45849609375,30357.666015625,0.5975341796875,478.857421875,3.0181064096134467
1366,8.1256103515625,20.0,0.0200782470703125,9.0,59.593505859375,22.9730224609375,340.6005859375,261.358642578125,27.71728515625,19429.931640625,4.6490478515625,271.435546875,10.1469646453713
1367,-0.8160400390625,30.0,0.0090723876953125,18.0,148.905029296875,22.2344970703125,343.4814453125,315.484619140625,24.26025390625,12120.361328125,3.5552978515625,254.248046875,13.453919429264918
1368,18.1781005859375,40.0,0.021285522460937498,18.0,49.945068359375,27.9949951171875,383.1298828125,308.709716796875,18.74267578125,32335.205078125,2.9034423828125,561.572265625,11.804086554788949
1369,1.5887451171875,30.0,0.023846069335937498,7.0,118.785400390625,53.5076904296875,390.4541015625,282.525634765625,22.53173828125,32994.384765625,4.7332763671875,418.115234375,6.467375557977939
1370,0.5633544921875,30.0,0.0099764404296875,48.0,126.180419921875,46.6326904296875,490.5517578125,265.167236328125,11.30615234375,10135.498046875,3.6114501953125,461.474609375,5.350252814263906
1371,-0.1446533203125,30.0,0.016883178710937502,4.0,72.510986328125,9.8406982421875,436.0595703125,342.291259765625,12.37548828125,23333.740234375,0.2838134765625,397.509765625,1.2067735216352062
1372,1.0272216796875,30.0,0.0036031494140625,79.0,89.427490234375,30.7073974609375,496.3134765625,329.071044921875,13.26904296875,16229.248046875,4.1705322265625,502.587890625,1.7448832200981368
1373,14.9249267578125,30.0,0.015793823242187498,18.0,30.838623046875,42.8057861328125,303.4423828125,267.474365234375,28.94775390625,32584.228515625,2.9888916015625,426.513671875,13.744416038928259
1374,17.0855712890625,30.0,0.0037884521484375,63.0,48.865966796875,44.7393798828125,331.7138671875,227.484130859375,13.16650390625,34927.978515625,4.6319580078125,357.958984375,8.144907248998564
1375,5.7818603515625,30.0,0.0111949462890625,16.0,39.915771484375,29.3780517578125,485.4248046875,225.799560546875,22.39990234375,17921.142578125,1.6253662109375,591.064453125,2.3498449583592462
1376,17.1954345703125,20.0,0.0123685302734375,36.0,145.096435546875,29.8480224609375,377.9541015625,272.967529296875,11.67236328125,23787.841796875,1.3397216796875,309.228515625,16.261658559599184
1377,4.6405029296875,20.0,0.0072249755859375,37.0,98.568115234375,17.4005126953125,333.9111328125,343.316650390625,29.38232421875,32891.845703125,4.1241455078125,457.470703125,2.6422924207096834
1378,-2.3846435546875,40.0,0.0066016845703125,22.0,28.902587890625,9.6795654296875,496.5087890625,314.935302734375,28.47412109375,13739.013671875,1.5191650390625,241.357421875,0.43394641686470437
1379,10.6951904296875,30.0,0.0221727294921875,20.0,91.109619140625,36.0919189453125,429.5654296875,300.799560546875,15.13916015625,11365.966796875,1.5972900390625,218.896484375,9.314849656637106
1380,11.8975830078125,20.0,0.0127728271484375,30.0,24.490966796875,50.7012939453125,342.4072265625,348.773193359375,10.51025390625,30679.931640625,3.4808349609375,342.138671875,11.081368349759646
1381,16.7926025390625,20.0,0.0155355224609375,31.0,96.854248046875,53.2122802734375,423.9501953125,324.932861328125,23.36181640625,36539.306640625,3.6810302734375,572.216796875,19.640004781863215
1382,6.7095947265625,20.0,0.0025025634765625,147.0,71.177978515625,17.5213623046875,479.6630859375,301.934814453125,17.61474609375,30262.451171875,1.6973876953125,459.326171875,4.091291941004917
1383,15.4681396484375,30.0,0.0083087158203125,47.0,106.851806640625,13.4661865234375,466.7236328125,284.246826171875,25.52978515625,11065.673828125,4.4573974609375,491.259765625,3.6173790239859698
1384,17.2869873046875,30.0,0.0195279541015625,3.0,23.602294921875,18.4210205078125,455.3466796875,266.156005859375,18.23486328125,10003.662109375,3.3599853515625,558.642578125,2.6572571190400422
1385,-1.3531494140625,30.0,0.0025081787109375,181.0,122.244873046875,54.1522216796875,320.9228515625,254.656982421875,11.86279296875,29288.330078125,3.4576416015625,274.755859375,3.599135084652122
1386,8.0157470703125,20.0,0.0177310791015625,17.0,108.502197265625,59.5501708984375,476.6845703125,246.710205078125,15.00732421875,30885.009765625,0.7049560546875,213.818359375,9.11474540760146
1387,19.9237060546875,40.0,0.0202467041015625,15.0,83.175048828125,39.9322509765625,314.9658203125,234.295654296875,12.23388671875,17305.908203125,3.6749267578125,562.255859375,11.544478429801691
1388,14.7906494140625,30.0,0.0075843505859375,29.0,136.273193359375,30.5596923828125,491.8212890625,231.146240234375,14.30908203125,32935.791015625,0.9320068359375,465.771484375,13.793618433551174
1389,12.9290771484375,30.0,0.0144630126953125,19.0,100.885009765625,59.1473388671875,335.7666015625,305.413818359375,19.95849609375,12142.333984375,3.5870361328125,593.505859375,15.463707061344408
1390,16.1517333984375,30.0,0.0112679443359375,11.0,87.904052734375,59.6978759765625,442.0654296875,245.794677734375,26.97998046875,14427.490234375,0.3338623046875,276.513671875,8.21377437391961
1391,15.1995849609375,20.0,0.0025306396484375,87.0,50.675048828125,31.9561767578125,313.8916015625,330.023193359375,15.31005859375,12940.673828125,2.1112060546875,204.736328125,11.211571270932426
1392,19.8687744140625,20.0,0.0040692138671875,21.0,37.376708984375,27.9412841796875,487.4267578125,230.999755859375,24.67041015625,28489.990234375,3.8189697265625,292.626953125,10.759754664733203
1393,-1.6705322265625,30.0,0.024879272460937497,19.0,52.991943359375,9.7601318359375,428.1494140625,259.344482421875,18.81103515625,21480.712890625,0.9991455078125,481.494140625,2.3998682213993394
1394,-2.2198486328125,30.0,0.022037963867187503,12.0,78.763427734375,49.7882080078125,492.9443359375,333.905029296875,15.54931640625,29207.763671875,2.2515869140625,265.478515625,6.418818779035995
1395,2.4310302734375,30.0,0.0165687255859375,16.0,50.357666015625,34.6685791015625,300.8056640625,326.397705078125,24.06005859375,38355.712890625,1.5106201171875,323.291015625,4.728113194881741
1396,13.8018798828125,40.0,0.0195784912109375,5.0,127.640380859375,38.5357666015625,445.1904296875,238.836669921875,13.64990234375,33946.533203125,1.2420654296875,430.322265625,8.163759596965212
1397,3.1512451171875,40.0,0.0033336181640624997,147.0,46.104736328125,37.4212646484375,390.8935546875,257.147216796875,13.11767578125,19722.900390625,3.1353759765625,599.560546875,9.15482917372229
1398,5.5072021484375,20.0,0.0026148681640625,65.0,53.182373046875,14.7552490234375,443.0908203125,311.785888671875,21.43798828125,31522.216796875,1.7242431640625,446.337890625,0.5365827055582167
1399,13.4478759765625,30.0,0.0223524169921875,21.0,137.891845703125,29.0960693359375,443.2861328125,336.358642578125,29.83642578125,34254.150390625,1.0699462890625,331.689453125,15.966323264752322
1400,10.3778076171875,20.0,0.0162711181640625,25.0,56.768798828125,54.4744873046875,389.3798828125,327.935791015625,11.79931640625,10091.552734375,1.5460205078125,483.154296875,8.67879236076538
1401,9.6392822265625,20.0,0.008230102539062499,24.0,68.734130859375,32.2918701171875,343.0419921875,346.649169921875,17.61962890625,16529.541015625,4.1534423828125,386.962890625,4.902609028146783
1402,-3.5565185546875,20.0,0.016344116210937502,11.0,121.387939453125,30.0762939453125,463.0126953125,226.641845703125,21.77490234375,31427.001953125,2.1014404296875,268.701171875,3.9105845710854514
1403,1.9549560546875,30.0,0.0084434814453125,30.0,24.332275390625,13.1842041015625,431.2255859375,265.130615234375,10.57861328125,35528.564453125,1.3043212890625,258.251953125,1.2370923946107975
1404,-1.4447021484375,20.0,0.0066802978515625,19.0,73.114013671875,35.1251220703125,426.7333984375,262.969970703125,17.14599609375,16082.763671875,3.4686279296875,536.572265625,7.996685280857389
1405,14.5220947265625,30.0,0.0115374755859375,35.0,139.320068359375,41.7987060546875,324.2431640625,224.005126953125,13.59130859375,19100.341796875,1.0235595703125,554.248046875,9.104165358332944
1406,12.7886962890625,30.0,0.020179321289062503,3.0,147.286376953125,6.8597412109375,427.7587890625,301.458740234375,16.44287109375,27911.376953125,3.3441162109375,480.810546875,1.130552044254477
1407,13.9178466796875,40.0,0.0129132080078125,7.0,110.819091796875,18.2330322265625,488.5009765625,206.829833984375,21.63330078125,21854.248046875,0.0592041015625,269.775390625,2.1314437186347424
1408,1.5093994140625,30.0,0.018848510742187498,13.0,73.748779296875,58.0462646484375,351.5380859375,221.112060546875,20.84228515625,32635.498046875,2.0562744140625,260.693359375,7.356217076917456
1409,3.4930419921875,40.0,0.0129918212890625,6.0,73.939208984375,20.0592041015625,486.3037109375,274.835205078125,10.68115234375,32708.740234375,4.8748779296875,202.587890625,3.033496852300881
1410,15.1324462890625,20.0,0.017528930664062498,23.0,29.918212890625,37.9583740234375,325.3662109375,251.287841796875,13.16162109375,28804.931640625,0.1702880859375,379.638671875,12.023269575744205
1411,13.7103271484375,30.0,0.0139239501953125,31.0,99.488525390625,43.0877685546875,346.7041015625,221.917724609375,10.17333984375,27735.595703125,1.8145751953125,365.478515625,9.487761073304569
1412,19.1180419921875,30.0,0.019140502929687497,10.0,34.329833984375,24.0606689453125,497.8271484375,266.229248046875,20.17333984375,25069.580078125,1.6363525390625,530.322265625,3.8769645393322736
1413,0.5267333984375,40.0,0.004759887695312499,46.0,23.507080078125,34.9102783203125,393.5302734375,225.616455078125,28.60107421875,15145.263671875,1.3677978515625,357.763671875,0.8123064836472806
1414,13.2281494140625,20.0,0.0074888916015625,50.0,141.351318359375,40.5499267578125,365.2099609375,282.855224609375,22.32666015625,28856.201171875,3.1146240234375,500.341796875,21.407383141960544
1415,18.3917236328125,20.0,0.0183487548828125,18.0,65.084228515625,57.0660400390625,353.7841796875,317.974853515625,28.64013671875,12471.923828125,4.9041748046875,482.275390625,22.075394709424906
1416,6.4044189453125,30.0,0.0136094970703125,21.0,79.366455078125,11.0223388671875,301.7333984375,286.224365234375,17.99072265625,24439.697265625,0.9661865234375,274.951171875,2.3390657365346192
1417,17.4884033203125,20.0,0.0147044677734375,5.0,104.185791015625,18.0584716796875,377.0263671875,322.552490234375,14.16259765625,13453.369140625,4.1937255859375,394.189453125,2.661318801758807
1418,1.8328857421875,20.0,0.0244974365234375,13.0,53.817138671875,7.8399658203125,493.1396484375,337.017822265625,28.96728515625,25692.138671875,2.3260498046875,455.615234375,0.5982890373225133
1419,12.5445556640625,30.0,0.0068150634765625,46.0,70.416259765625,30.8416748046875,303.5400390625,206.243896484375,12.14599609375,21759.033203125,1.0089111328125,405.029296875,12.491725369863232
1420,0.1361083984375,20.0,0.0104874267578125,13.0,81.270751953125,27.1490478515625,378.4423828125,209.942626953125,12.49267578125,26409.912109375,1.7987060546875,291.845703125,3.338175933450191
